-0.4252749988,-0.2683027077,0.0528632702
0.2866028449,-0.0938941343,-0.2303897596
0.3184546096,-0.0369526905,-0.5019567372
0.0150755261,-0.0298281173,-0.4251185186
-0.1128526326,-0.0098797165,-0.1244032088
0.0019457804,0.0131308856,-0.0822701387
0.1311407666,0.0123285169,-0.3106501327
0.0899585444,0.0006564841,-0.5975620239
-0.0746230885,0.0529572954,-0.5829896892
-0.2322208468,0.1943310179,0.0267620766
-0.2931915980,0.3055471637,0.6104685248
-0.3074344513,0.2403048145,0.4930559487
-0.3315062298,0.0129407053,0.0613914768
-0.2089213479,-0.2131109472,-0.0783166078
0.0274740264,-0.2559266647,0.1402734626
0.0998423067,-0.1679538232,0.5459803532
0.1322932373,-0.0959938432,0.8188145917
0.2417487413,-0.0364202334,0.5116587463
0.2268079352,-0.0096615479,-0.2246243170
0.1238028869,0.0123346563,-0.6334824658
0.0242648683,0.0647264908,-0.5382561717
-0.1378739212,0.1154126950,-0.3844084053
0.0048320558,0.2534410278,-0.2455296153
0.6068066072,0.3172375835,0.0816783801
0.7992418531,0.1254164086,0.3910257680
0.2668914112,-0.0082333770,0.3689922866
-0.3342034619,-0.0129229125,0.2006710736
-0.6027686854,-0.0746724374,0.1052065430
-0.6023099289,-0.1762948807,-0.0315361683
-0.5018483959,-0.2598734659,-0.0430409190
-0.3101080108,-0.3322662572,0.3355399385
0.0061436974,-0.3284330876,0.6347671316
0.2202174085,-0.1263526247,0.2259491482
0.1162466518,0.2081551111,-0.7105640790
0.0834761517,0.6253948949,-1.5496857389
0.5791136519,0.8157424509,-1.9610010535
1.0406833592,0.5991465755,-2.0165537268
0.7661199557,0.4659869526,-1.9155964455
0.0694809546,0.4046341023,-1.8134969389
-0.6841405129,-0.0211029953,-1.4030817629
-1.0736234028,-0.8766220531,0.1604497702
-0.2016481290,-1.4264246223,2.5993666245
1.0542828071,-1.2346215658,4.0182701882
0.7706687203,-1.4329966847,3.1653086548
0.2632433809,-2.3842770208,0.4816001134
1.4737449597,-2.2875178504,-2.8566740652
2.6821701379,-0.0326075546,-5.3226070160
2.4019260306,2.5795796672,-5.3168398543
1.5387228370,3.2775467000,-2.3150733230
0.1472674215,1.8580853412,2.7460949087
-2.4253297559,-0.3624458282,7.8265224306
-5.3607734486,-2.3426750834,10.3359295216
-6.3416482853,-4.4233474801,9.0459255330
-2.7322967787,-6.2666842073,5.4807874317
3.6689350471,-5.8608597599,1.7187036038
7.1189837632,-2.9453780077,-1.6746759893
5.5997712901,0.4456406417,-3.9693156739
0.9957535882,2.8459174639,-4.2401038131
-3.6943380327,3.8898454611,-3.1057399393
-5.7923754122,3.6057721776,-1.4636589133
-4.8545947345,2.4085075900,0.1622803697
-2.4454748799,1.3151898619,0.7784706659
-0.8370268850,1.4418360489,0.2084325748
-1.3018167343,2.7947059087,-0.4407483445
-3.0571488641,3.9253576439,-0.9708236427
-4.0217059757,3.3597622640,-1.8363399003
-2.9609174733,1.1048424540,-1.6635323356
-0.1466012477,-1.5296845774,0.3596130583
3.5979975527,-2.3321042404,1.2959042462
6.0504071432,-0.3084323218,-0.8026820155
5.3763643195,1.8327626760,-3.3339864657
3.2105360530,1.6391939659,-3.6202275471
1.4900415800,0.1646794771,-1.7186161195
0.3780697359,-1.0990245102,1.2314810919
-0.1853715797,-1.9134496950,4.0436337364
-0.2315078910,-2.2746793579,5.0687519518
0.0918474356,-1.6621353585,3.2442120589
0.4774466870,0.3005518435,-0.1366665004
0.5692257412,2.3529038151,-2.8199258734
0.2646065773,2.5238504442,-3.6793587536
-0.2702094952,0.8641990838,-3.0208715372
-0.7372509021,-0.6330268162,-2.0773189507
-0.9016977186,-0.6677290611,-1.7666403361
-0.9445176141,0.2809069689,-2.0510553857
-1.2340076973,1.0851216635,-2.4407834200
-1.5906073341,1.2516401222,-2.4454524340
-1.5308676811,1.1501786875,-1.6061381244
-1.1278787125,1.1234881712,0.2473682643
-0.6626396689,0.6369516721,2.6186899402
0.2760645077,-0.9862085280,4.4644569703
2.2115777172,-2.6932738739,4.7298012751
3.8473021544,-2.5207339909,3.6922233148
3.6064464694,-1.3479883207,3.3107886044
3.1260051828,-0.9841207973,3.8069145468
3.4190107325,-0.2404018515,2.7239262389
1.7671423381,0.8782697991,0.3179029629
-1.6978345259,-0.4754774040,-0.7932033092
-2.3015596616,-4.3477941137,-1.2989653315
0.7801372778,-6.8994343113,-2.4179848203
2.2044580361,-5.0927817462,-2.1443993563
-1.0770042421,-0.2498440645,-0.0016374409
-5.1900848537,3.3091590477,1.4176522866
-6.0548610513,3.3741226643,1.7413439990
-4.9052417621,1.5516323086,2.3472748458
-3.8606058497,-0.0348894451,2.1875610846
-2.3405968107,-0.4105558864,0.0580609999
-0.3111113064,0.5631703358,-2.6233291923
0.7607879980,1.6196378033,-4.2448874854
0.9374522005,1.4069536140,-4.7980461422
1.3307978601,0.7091113397,-4.5064418600
1.7755748347,0.8994425332,-3.1852950560
1.7642666597,1.7054156853,-1.5090599865
1.5798421359,2.1458474173,-0.8533958233
1.4949134059,2.0392003107,-1.3932917595
1.2902077634,1.8556495251,-2.1512907611
0.6526830895,1.8621313110,-2.3819740293
-0.4599395440,1.9166177075,-1.7322371822
-1.7081682141,2.0301172813,-0.1190991188
-1.7224824026,2.8959289483,2.0658830065
0.8056124283,3.7953021199,3.9494233724
3.6001630359,2.9977940598,4.8048860785
3.3443279254,1.0535820171,4.7898840207
0.7143757964,-1.5348861067,4.2929929539
-1.2846567088,-5.0976866205,3.2054032221
-0.3113274190,-7.8088477431,1.3115738416
2.8538693264,-7.2077522146,-1.2022779516
4.8012665558,-3.9070671398,-3.2119667229
3.8190432904,-0.6950470545,-3.5180216516
0.8555302687,1.0065688560,-2.4790626419
-2.3190953951,1.5088841135,-1.2482127563
-4.3145700318,1.4202885562,-0.3506552210
-4.6244756085,0.9505653746,0.2574157815
-3.4426920934,-0.0812815527,0.8280511446
-1.4283640116,-1.6079927865,1.3661655401
0.3510275742,-2.7873121396,1.5137774974
1.1184238652,-2.8962530663,1.2374440223
1.2664605520,-2.2807795679,0.7457577364
1.6035644921,-1.4554928919,0.1322420315
1.8880369341,-0.6036886985,-0.3580118796
1.4982945282,-0.2049868554,-0.7926110750
0.6611297679,-0.3851894366,-1.1962368347
-0.2101319779,-0.6608943801,-0.7972807591
-0.9941980822,-1.1672388125,0.3697685811
-1.3410431506,-2.1638541557,1.0143557865
-0.8984192341,-2.3437547040,0.7812716824
-0.0155608115,0.1716585949,0.5205245767
0.4760815030,4.7287651162,0.4676828503
0.2382018131,7.7416578167,0.0390366365
-0.3568224068,6.4368938000,-0.8303834275
-1.1505646472,2.1242236057,-0.9459235621
-2.6226493817,-1.1965531255,0.8891354705
-4.7533181384,-1.2513499613,3.2646379078
-6.2306590492,0.4314596061,3.3766161556
-5.9055661257,1.1558549911,1.2743361690
-4.1828099105,0.2590728990,-0.7568093851
-1.1674054462,-1.5071845446,-1.9427890022
3.0375753836,-2.2495460598,-2.9209747061
5.4145633009,-0.6116352750,-3.5280328847
4.3538985860,1.3838264487,-3.1568093513
2.6692719041,2.0454809468,-2.1616196793
2.3005372485,1.9845874075,-1.4928456928
2.4682419543,1.9139840007,-1.6265878089
2.1364919359,2.0364748890,-2.2447817552
1.1212052573,2.1537480895,-2.6623599611
-0.4558346184,2.0805062739,-2.0679806548
-2.7375825026,1.8640340790,0.5539855056
-5.1334402703,1.8381266986,4.7643578666
-5.5889248623,2.1778654355,7.0612740242
