-1.1537099183,1.7667631738,-0.2988593199
0.4487851691,0.2872120784,-0.0005081982
0.5268670189,-0.1475243752,0.1844521705
0.0292000112,-0.1756947725,0.3741674794
-0.2523349540,-0.3541117988,0.4299888647
-0.2995101051,-0.5930917063,0.0502131458
-0.0677366321,-0.6433454232,-0.3240099547
0.1206315285,-0.3369321561,-0.0418583001
-0.0102106096,0.0723350094,0.6015259763
-0.2363964239,0.3124984334,0.9957924727
-0.2735308055,0.3762362770,1.1210959177
-0.1865231340,0.2991756004,1.0601279325
0.0583099452,0.2502325443,0.6048418890
0.5644776987,0.2070300749,-0.1586584280
0.8311427472,-0.0342771386,-0.6815643626
0.5254089930,-0.2745708038,-0.6769706251
-0.0007273491,-0.4327433407,-0.3767482279
-0.3624216829,-0.6089712272,-0.0107079457
-0.4176369366,-0.6597003636,0.2893878822
-0.3229146064,-0.4106962683,0.2017834631
-0.2397615664,0.0886434206,-0.3384071696
-0.0616429818,0.4450299265,-0.7646452646
0.0524536938,0.3619521134,-0.6621800716
-0.2187247043,0.0321722056,-0.1488543507
-0.3249399769,-0.3308190044,0.5213924321
0.0856417984,-0.3872865065,0.8305179083
0.2376320994,0.1253187483,0.2704214594
0.2325361206,0.5928194474,-0.7537534649
0.5838002970,0.4717292343,-1.1878748883
0.7127209792,0.0653974483,-0.7115051635
0.3568098891,-0.1470774506,-0.1222172385
0.0056823602,-0.0557741720,-0.0760255514
0.0933967905,0.1792512499,-0.3040137739
0.4518588479,0.3108891718,-0.3521884613
0.3965071329,0.2218439859,-0.2245148872
-0.1899728803,0.0291363459,-0.0618363178
-0.6416654806,-0.2068660864,0.2498065683
-0.5842277072,-0.4232390096,0.6745130559
-0.3409707216,-0.4165940145,0.6252779602
-0.2323518570,-0.1535397195,-0.1284719114
-0.1667262069,0.1308518491,-0.9453875594
-0.0263938765,0.2493149466,-1.2624930879
0.0657001764,0.1999959973,-0.8600473320
-0.0240045755,0.1195108027,0.0065873604
-0.3070935401,0.2115722951,0.2408767265
-0.6906650107,0.5138588895,-0.6315208908
-0.9100557428,0.7455772814,-1.3554611316
-0.7465708468,0.4967702043,-0.4271889322
-0.1722957157,-0.2188452474,1.5925278046
0.6287688109,-0.6597381363,2.1467379851
0.9856640250,-0.3261821801,0.6175295242
0.3039483221,0.4833203160,-0.4910001448
-0.5146156428,1.5657759839,-0.1220685719
-0.0093983427,2.1303240098,0.3795998192
0.7515228799,1.3277708688,0.7177523368
0.2845514787,0.1724793864,1.1822762720
-0.2208072973,-0.3249625514,1.0882379425
-0.0305407737,-0.3836125936,0.4251706630
-0.0415388294,-0.2503063444,0.2069583613
-0.4939976072,0.0407264975,0.7385495006
-0.7516193745,0.2312224745,1.1792919097
-0.5205723606,-0.1575315172,0.5975155653
-0.2467832827,-1.1454798599,-0.9604712130
-0.1258788597,-2.0390404126,-2.3675731195
0.3581786407,-2.1627889436,-2.5175801617
1.2006053566,-1.6603598155,-1.6668099794
1.4370237935,-1.1146187854,-0.9688230226
0.7097894793,-0.6510283743,-0.7379125089
-0.1739809315,-0.0313363483,-0.3028743785
-0.5951682809,0.6910326986,0.6351391163
-0.6971830521,1.1041606739,1.4943245723
-0.6692929537,0.8907347962,1.6580644713
-0.5105024887,0.1751947116,1.1405253259
-0.3203048925,-0.5266527510,0.4320241638
-0.1995544245,-0.7572595215,0.1306094997
-0.0436094997,-0.5799238703,0.3540645901
0.2589044064,-0.4044822769,0.4810974724
0.6041478020,-0.2329412901,0.1430162057
0.7390080266,0.0034479084,-0.1365979397
0.6720565541,-0.0069008610,-0.0298227888
0.5872551211,-0.0355763630,0.0016662946
0.3961085634,0.2008972884,-0.2510916821
0.2423912365,0.1704899612,-0.3367676581
0.4315572372,-0.3227069824,-0.1608864639
0.6021409524,-0.5794174054,-0.2811200319
0.2357754428,-0.2183853741,-0.8241255973
-0.3146773723,0.2492433987,-1.1562145037
-0.3328680375,0.3439530366,-0.8877901057
0.0453749469,0.1980907005,-0.3688427547
0.1150240965,0.1218270451,-0.0881694633
